country,year,gdp_pc,population,internet_users,mobile_subs,secure_servers,rule_law,gov_effect,reg_quality,tfp,hc,capital_stock,pat_res,pat_nres,ip_receipts,ai_proxy_total,electricity_access,AI_index,ln_gdp,ln_ai,ln_tfp,ln_hc,digital_infra_index,innovation_index
Poland,2012,6553.8379347788505,486763964,52.588971676113125,41.81479509740968,39.94523975702826,0.053963652854289335,0.6769001967244848,1.471601602258051,1.2893641533384692,1.067497220712301,23320.370986170157,189.9822165425009,20.98804203642394,2.299716117511365,1402.6387756180966,60.602116969870394,0.17311022706677778,8.787806101272045,0.3383553022669159,0.2541491924674963,0.06531686256905761,0.024851818798430125,-0.598071391524343
Poland,2013,6290.152851775044,184555739,30.03554843875728,68.33315348448693,71.26473054749435,-0.3774877181771355,-0.48435959029757236,1.2156197434473475,1.1564143736294432,1.0434161302779803,13400.738767548064,166.72098598554172,45.32099444240931,299.34146257999566,1692.579232369419,77.80923463199198,0.056715020166073826,8.746740650158376,0.526253538516194,0.14532416071739965,0.04250007082917614,0.09354799248818324,1.4245480419839054
Poland,2014,6545.521608382741,364381766,43.7002431425457,84.45625551064468,51.107441336167994,-0.06705801720157092,-0.6940727498106192,0.056396983216931075,1.2150499135092,1.1090833434526404,14072.851681371336,14.605347220083468,193.8550695976294,223.53142685067522,1514.4315138521586,62.550661643799,0.18551129209115572,8.786536370872476,0.41504013016038077,0.19478515702623836,0.10353385744044649,0.17817559734153599,1.1607353230300723
Poland,2015,7683.046796127821,556870103,53.856856536527324,109.56495198990717,90.90486024147518,-0.08186567794666115,-0.35690048668230645,0.44657486043803013,1.2102746499111043,1.0990625139584667,15624.642549592154,207.76642283254682,74.65666726908475,61.207247642876816,1155.2111995875478,77.75472610967783,0.9004957916906391,8.946771465715651,0.1442831840432482,0.19084731724942278,0.0944575563865037,0.6609625519736404,0.0031812465703726645
Poland,2016,8022.181669764211,662217066,64.14113923024487,93.51352302720602,67.5354163310773,-1.200336321776407,-0.15600350212353534,-0.4743406962563196,1.3060961209485265,1.1019820860353287,23043.661027194732,91.44069977660277,3.7811572021550153,51.04128637820436,2188.067317198432,80.93076653266917,0.45440054386571666,8.98996569251638,0.7830186506305277,0.2670426276470977,0.09711045473228672,0.5525551129343722,-0.49471973384378287
Poland,2017,7464.9316821703405,1140870712,50.06108173481635,110.18685668986313,85.15978617815885,0.21468719041481812,0.5802592505173004,0.4602778654460556,1.2535132069386645,1.1573435896283768,21070.228805352817,221.76445701698367,124.60882641768507,58.345766093139304,1862.4637092441326,77.51413034045012,0.8367589080259524,8.917971558179282,0.6219001861121498,0.22595017461069883,0.1461273700968127,0.5830780522267816,0.17394195704151838
Poland,2018,8044.300774680853,1146106403,45.171344854523994,87.24714931813439,122.7285042468333,-0.7251791595787054,-0.040677293687425224,-0.28528918124744496,1.3576567351721598,1.1370877223586793,20511.867994765023,71.63644950665017,50.18436765703329,0.23528191730901446,1580.0988364655386,95.2948231294792,0.7903146565650517,8.992719141377107,0.4574873998074347,0.305760224851469,0.12847036426255473,0.6836236488547154,-0.7117561458500787
Poland,2019,8123.850868354283,173036110,54.08226280846921,131.6275670001648,50.1859147800411,0.7198606657026265,0.6506061429757115,-0.03820369479083249,1.2836432633635904,1.1566161580911252,16625.63043007162,608.9056402289517,9.32515390897091,6.008265939076251,1830.3907948727708,85.88043165768353,0.5577104429191968,9.002559565608383,0.6045294931657677,0.24970233439388664,0.14549863698083537,0.4839349922395073,0.08598168633866421
Portugal,2010,3806.762345852359,409455103,32.503232931904634,87.57901273899157,21.410035232730632,-0.7895838046368575,-0.43705948681013346,0.1433374196806994,0.9357538315198225,1.2037140952901215,10380.7959118593,496.6939459762626,223.59113670947593,45.68926174561471,1103.2375520719543,63.01124742852024,0.3581683062489475,8.244534328863244,0.09824908614166766,-0.06640283760825508,0.18541185630435322,-0.13120684612594602,0.8777221106294553
Portugal,2011,4475.626954393106,776633016,18.018896583519528,106.01312685515637,59.00010616436511,0.5720046487948587,-0.6800193341698364,-1.044785898230086,1.0854696185934953,1.2438252672480172,13483.936777585786,239.41296121815265,79.53124276023551,31.92833278172288,1375.5847360505359,63.315656672899145,0.6368049865477088,8.40640172243601,0.31887890330223834,0.08201272154608866,0.21819152403993858,0.03526536503135813,-0.12301870355747468
Portugal,2012,4042.343921366104,1118847896,20.432840478639164,64.21454724497232,60.23822032497263,0.5864428744035038,-0.07697078634255922,0.9130127756082956,1.097313751004066,1.3063831511212791,10703.961345650509,12.081120781645954,199.32279000323524,9.712720942818502,978.1715678959955,69.50212497858526,-0.0016792056872820676,8.304579981272653,-0.022070197036369636,0.09286514860844228,0.2672623654088294,-0.10381969010569592,-0.25070402573434925
Portugal,2013,4302.674829950528,169687839,38.85665995488089,100.6099450663923,55.7612962146594,-0.45475366697419783,-0.05264265685774749,0.05374488772318495,1.0385180616623688,1.3081648564336739,15382.600889602903,106.66876321107546,59.62577526577621,135.42363229312778,1305.833280057604,68.8256610305099,0.4296442697497659,8.366992161763454,0.26684136578166723,0.037794756250549656,0.26862528212181064,0.22269074537304046,0.2793580715252315
Portugal,2014,3618.634316080479,776762878,47.80622619446985,67.32847987698963,60.579994775014995,-0.5203363621385562,-0.36209515172315526,-0.19644013216054879,1.0888186382271,1.396953349534529,12239.176681655625,159.53573010117134,308.4217115556135,42.74675868512563,1149.8761338638665,53.10147340969881,0.0954677328300926,8.193851972887828,0.13965422689045986,0.08509329034517789,0.3342936863990944,0.21558225570388845,0.5789436465881679
Portugal,2015,4191.653255494984,1121139875,37.65852253385331,59.779282785998774,54.640225524646375,-0.8022228450232917,-1.2288679672357794,-0.9113248604274246,0.992857289050584,1.3015025381885725,8460.759221072309,59.38862262707373,5.900560034067006,13.485423534217448,936.5746600246625,83.68176779726669,-0.5498704141059085,8.340850506810414,-0.06552603787879191,-0.007168342233430852,0.26351939565309573,0.03177654325989643,-0.7914476052798708
Portugal,2016,4428.627662785832,1075364746,45.9881023650525,122.55691845439719,44.75999525992775,-0.4232307980541117,-0.1786317776431876,-1.2767657276849738,1.1694525344288447,1.3479755740176278,11609.561217204255,109.49928766858675,53.1449754612031,59.00999390741579,1534.3090610412103,84.66287282513144,0.331677397591985,8.395845032379764,0.4280801566031588,0.15653572000968516,0.29860389216097855,0.32003271046008996,-0.24695130963223988
Portugal,2017,4906.184336830899,1136822219,72.53467927170878,95.43543066394383,61.24946848025653,-0.8328985087590328,-0.35544756175654685,0.7495751964713613,1.1058590631255485,1.3243002278471652,13277.977869934353,235.10837316581146,28.00683065856718,133.3982388736366,1490.7535616424466,86.22995328247329,0.2995027399482304,8.49825179786529,0.3992817381796842,0.1006224656182602,0.28088419000178627,0.6119182984315736,0.3745249832958202
Portugal,2018,5099.005651835303,857337981,58.4135869252995,90.76840978198047,94.5211917820405,-1.1737935947894134,-0.8817096234108194,-0.6668767064559171,1.1376123454734433,1.3485336239580488,13168.317389967488,490.3117804523367,53.53559114572513,3.812333517401763,1136.3504416085386,83.09710253893186,0.04431182796765666,8.53680082947488,0.12782176005798618,0.12893163221738088,0.29901779762720654,0.6573828406974052,0.02105382802232314
Portugal,2019,5220.864225736958,744958601,57.705895754173376,98.38655290542486,98.65857507077915,-0.7696617040572798,-0.4103957993573948,-0.07587568554280173,1.2847147156174878,1.3695702582289282,19334.341139581884,152.47233202794868,89.85492985659904,5.226638805610332,1682.9285877586265,92.00464524985118,-0.10413689029650319,8.560418227659067,0.5205354827924591,0.25053668250643363,0.31449701050726264,0.70884442373528,-0.4115187550606866
Sweden,2010,13168.383062064,1129531458,38.279382674472075,82.80712980155323,23.69890781924841,0.5469029835837769,-0.7290491909869375,1.3851430008258747,0.8901024447985836,1.2770213820933356,47849.16520681954,75.90122441356296,16.644725724638633,94.8524294583747,845.8951994732369,56.141612253883785,-0.2686027256785829,9.48557401286919,-0.16735980474059803,-0.11641871636493567,0.24453032091440127,-0.07165109953773785,-0.18566601050610165
Sweden,2011,11051.787502473075,316507317,36.70608108824287,74.1756949396276,49.71162574550593,1.1080477016389125,0.28358316399636535,-0.020235412451961893,0.9294636519600209,1.2793303133612024,28609.164954886768,462.05788754152417,39.86500453558243,101.4883303110522,1099.4394110107264,74.29970394107556,-0.19127082086141536,9.310347458793053,0.09480042354679266,-0.07314757752337263,0.24633674833191493,0.0483215793100753,0.5795686964281632
Sweden,2012,11106.186166091182,504348337,36.800826246230855,52.12484812645475,72.17781033154063,-0.3904870202708814,-0.5196845060813315,0.1006688441766662,0.9330205989012824,1.3087069823255506,31459.682550802918,56.12511582477813,38.67649681935566,9.519260713543815,1119.0619034903075,54.90762866396993,0.7319980254766031,9.31525754432009,0.11249074816634644,-0.06932800024208896,0.2690396133791559,0.10727033880639736,-0.7140747461372254
Sweden,2013,13354.95853346881,73159782,11.611885630566665,79.30452267457348,52.59603090892168,-0.5699238986817282,0.4692658698667854,0.1566547103051689,0.9762926467871631,1.2250005489559346,43120.57694852247,130.49486484715177,15.727138610063268,125.84914286480338,1299.450896997726,88.00540255434109,0.5586611747248421,9.499643020594936,0.2619417883121803,-0.02399289449334464,0.2029412921238835,-0.18990333134572523,0.1089095225441532
Sweden,2014,14421.124095180054,842453081,50.27252651140502,64.59448789085357,68.68342422652154,-0.2746046094694929,0.624544871940622,0.039792532355678784,0.9948782275199475,1.3016278241040447,46800.28778088139,130.92730325037812,25.008159432390713,47.46311365897498,1094.9398159550228,69.42047906758935,-0.05767366548866984,9.576449361696675,0.0906993991598124,-0.005134933715189128,0.26361565354120137,0.2856168222932003,-0.3820065387482342
Sweden,2015,14769.236183544637,464317418,28.484740047606422,96.37026679808632,58.6942714241093,1.3395453459162363,0.28125662636996723,-0.33539252533861674,0.9679188212790266,1.3130936732626235,36255.25353089609,102.37104839627908,57.02367558229039,50.97426239478025,1445.647396440682,69.8955915109272,-0.10863766303129613,9.600301660142483,0.36855724644952925,-0.0326070575372557,0.2723859357024718,0.10933503279282619,-0.29947425143336526
Sweden,2016,13356.76466427758,669375405,37.56649816382685,85.60547617979297,27.516664449971664,-1.5090439423867037,0.9294930886908382,0.6564794359981249,1.0645477149071827,1.3609086310370977,28390.15799431058,112.79396633967798,103.37298747270674,117.4916923555137,1271.6813943265813,77.47278623995862,0.1201512814541869,9.499778251916267,0.24033995738519026,0.06255002812061597,0.30815258771781706,-0.04246055109741975,0.3158445178452438
Sweden,2017,15815.695686431842,417782595,39.75859481835639,94.08296707943906,68.51401583564794,0.7230401035211476,-0.8394374687310461,-0.002399714776431611,0.979751836635618,1.299801638698172,58113.515340511985,62.7307151494574,63.38127757321149,107.75269442332853,2077.6424043775514,85.19200608290606,0.2358132417015225,9.668758123797353,0.7312337914284034,-0.020455967307962397,0.26221166720833067,0.2905346330503866,0.0341734133153242
Sweden,2018,13966.01447368273,1045048255,51.27237952328957,90.15291732868872,91.45736475656982,-0.7811081662130066,-0.17458675563773912,-0.2362243781760412,1.1322082123916195,1.3448492211442218,52928.90114367282,0.6916879376089542,61.850753257803824,3.1898203999944994,1836.9361426023588,62.80896059782667,0.6027444523568305,9.544382119756778,0.6080990438445479,0.12416989607549704,0.2962819035312679,0.5550460263943302,-0.7714125399113423
Sweden,2019,17317.099396444344,971072875,76.13786040068423,93.83992686809498,119.77699769346918,-0.548425290282441,-0.7872388184153484,-0.5108609523016174,1.0634504838308505,1.3377667274998968,35317.148619768326,455.5862133368336,158.54786286542569,3.5059455511988094,2240.3595975288576,84.7918121444967,0.7919833118735408,9.759449696754604,0.8066363875937439,0.061518794941734845,0.29100160233584443,1.0354892399144595,0.31117620212080044
